Date,sst,region
2012-07-31,28.703696018594076,not_pipa
2012-08-01,28.707453514779463,not_pipa
2012-08-02,28.713729906674708,not_pipa
2012-08-03,28.648352524750724,not_pipa
2012-08-04,28.63427122884216,not_pipa
2012-08-05,28.72119601859409,not_pipa
2012-08-06,28.688592225258166,not_pipa
2012-08-07,28.722262251162146,not_pipa
2012-08-08,28.830384833753246,not_pipa
2012-08-09,29.12271264327029,not_pipa
2012-08-10,29.148237553670903,not_pipa
2012-08-11,29.016987864163795,not_pipa
2012-08-12,29.00544116603385,not_pipa
2012-08-13,28.926873247933013,not_pipa
2012-08-14,28.78832049962743,not_pipa
2012-08-15,28.75775841879281,not_pipa
2012-08-16,28.887769862673427,not_pipa
2012-08-17,28.728870959156865,not_pipa
2012-08-18,28.635943277385472,not_pipa
2012-08-19,28.615140254071893,not_pipa
2012-08-20,28.68639207267306,not_pipa
2012-08-21,28.816105620808347,not_pipa
2012-08-22,28.854420620276077,not_pipa
2012-08-23,28.812040736666592,not_pipa
2012-08-24,28.859543398034152,not_pipa
2012-08-25,28.773926670451754,not_pipa
2012-08-26,28.776223519392502,not_pipa
2012-08-27,28.673530836379133,not_pipa
2012-08-28,28.57893589652604,not_pipa
2012-08-29,28.784529115361423,not_pipa
2012-08-30,28.86296485220542,not_pipa
2012-08-31,28.857815194634714,not_pipa
2012-09-01,28.89059410595792,not_pipa
2012-09-02,28.715377027074958,not_pipa
2012-09-03,28.55364580745894,not_pipa
2012-09-04,28.587502040381832,not_pipa
2012-09-05,28.63228354210284,not_pipa
2012-09-06,28.59317625350413,not_pipa
2012-09-07,28.69808106525674,not_pipa
2012-09-08,28.671124693942723,not_pipa
2012-09-09,28.640042759305935,not_pipa
2012-09-10,28.601110056420993,not_pipa
2012-09-11,28.62347175401868,not_pipa
2012-09-12,28.706690323267463,not_pipa
2012-09-13,28.677906745679717,not_pipa
2012-09-14,28.659570810120307,not_pipa
2012-09-15,28.624012455200305,not_pipa
2012-09-16,28.547367197757353,not_pipa
2012-09-17,28.687743958695584,not_pipa
2012-09-18,28.73130398140589,not_pipa
2012-09-19,28.760676963202137,not_pipa
2012-09-20,28.69680547177177,not_pipa
2012-09-21,28.747181611724216,not_pipa
2012-09-22,28.83041011674533,not_pipa
2012-09-23,28.91127337567867,not_pipa
2012-09-24,29.067611600014207,not_pipa
2012-09-25,29.174759944643544,not_pipa
2012-09-26,29.105534136474915,not_pipa
2012-09-27,29.094542688336123,not_pipa
2012-09-28,29.057498314467168,not_pipa
2012-09-29,28.970602001348432,not_pipa
2012-09-30,28.874915634647454,not_pipa
2012-10-01,28.638314733330947,not_pipa
2012-10-02,28.8866787019623,not_pipa
2012-10-03,28.944188726446907,not_pipa
2012-10-04,28.988998172527587,not_pipa
2012-10-05,28.98141842021221,not_pipa
2012-10-06,28.918076008658307,not_pipa
2012-10-07,28.905050122422903,not_pipa
2012-10-08,28.90190802313617,not_pipa
2012-10-09,28.76727538057557,not_pipa
2012-10-10,28.902662165998393,not_pipa
2012-10-11,29.101746655548062,not_pipa
2012-10-12,29.07539290656828,not_pipa
2012-10-13,29.062747152336676,not_pipa
2012-10-14,29.011457808452512,not_pipa
2012-10-15,28.955811805826645,not_pipa
2012-10-16,28.905183811788056,not_pipa
2012-10-17,29.13414898335761,not_pipa
2012-10-18,29.273292998829014,not_pipa
2012-10-19,29.47831233810014,not_pipa
2012-10-20,29.444174177637418,not_pipa
2012-10-21,29.457002324261023,not_pipa
2012-10-22,29.404662538589807,not_pipa
2012-10-23,29.3825076292538,not_pipa
2012-10-24,29.324276817714082,not_pipa
2012-10-25,29.227127408537658,not_pipa
2012-10-26,29.107788314822034,not_pipa
2012-10-27,29.124512437457845,not_pipa
2012-10-28,29.147573010184146,not_pipa
2012-10-29,29.171651467300677,not_pipa
2012-10-30,29.280125793974662,not_pipa
2012-10-31,29.31442656399702,not_pipa
2012-11-01,29.214499485468906,not_pipa
2012-11-02,29.197321510947095,not_pipa
2012-11-03,29.15015249636281,not_pipa
2012-11-04,29.080831766083538,not_pipa
2012-11-05,28.92293043185124,not_pipa
2012-11-06,29.030901937475594,not_pipa
2012-11-07,29.248748447535583,not_pipa
2012-11-08,29.16317412441008,not_pipa
2012-11-09,29.10028192753983,not_pipa
2012-11-10,29.274589350981177,not_pipa
2012-11-11,29.393427575316686,not_pipa
2012-11-12,29.53408324757818,not_pipa
2012-11-13,29.55797611866149,not_pipa
2012-11-14,29.554430289911654,not_pipa
2012-11-15,29.563972445974237,not_pipa
2012-11-16,29.556115734005182,not_pipa
2012-11-17,29.539130886057993,not_pipa
2012-11-18,29.24216236116532,not_pipa
2012-11-19,28.947787782548534,not_pipa
2012-11-20,28.879667772612773,not_pipa
2012-11-21,28.829398353500604,not_pipa
2012-11-22,28.720807725062958,not_pipa
2012-11-23,28.675483747915255,not_pipa
2012-11-24,28.79861697597674,not_pipa
2012-11-25,28.8168705865654,not_pipa
2012-11-26,28.68656275504773,not_pipa
2012-11-27,28.7861419041198,not_pipa
2012-11-28,28.75073613427486,not_pipa
2012-11-29,28.558460842411566,not_pipa
2012-11-30,28.395372325325578,not_pipa
2012-12-01,28.356489212590038,not_pipa
2012-12-02,28.297085092793015,not_pipa
2012-12-03,28.322480926865623,not_pipa
2012-12-04,28.480321670629152,not_pipa
2012-12-05,28.470875678648746,not_pipa
2012-12-06,28.53002457329406,not_pipa
2012-12-07,28.789769436854627,not_pipa
2012-12-08,29.113152212483616,not_pipa
2012-12-09,29.11741111032259,not_pipa
2012-12-10,29.133022870018785,not_pipa
2012-12-11,29.046051772470797,not_pipa
2012-12-12,29.073049306270175,not_pipa
2012-12-13,29.01360171746921,not_pipa
2012-12-14,29.007387779000037,not_pipa
2012-12-15,28.898199496114422,not_pipa
2012-12-16,28.63651431815763,not_pipa
2012-12-17,28.572417408892534,not_pipa
2012-12-18,28.57222321777084,not_pipa
2012-12-19,28.810530410560336,not_pipa
2012-12-20,28.84455111600013,not_pipa
2012-12-21,28.75002155707745,not_pipa
2012-12-22,28.708485326993376,not_pipa
2012-12-23,28.804647723643605,not_pipa
2012-12-24,28.886007150207586,not_pipa
2012-12-25,28.912219048294954,not_pipa
2012-12-26,29.00077037720449,not_pipa
2012-12-27,28.825788030942828,not_pipa
2012-12-28,28.562999095135023,not_pipa
2012-12-29,28.590537684965042,not_pipa
2012-12-30,28.36683199673538,not_pipa
2012-12-31,28.2725759376885,not_pipa
2013-01-01,28.426025868492975,not_pipa
2013-01-02,28.49310581597529,not_pipa
2013-01-03,28.669644973563734,not_pipa
2013-01-04,28.597096891522646,not_pipa
2013-01-05,28.31596270536886,not_pipa
2013-01-06,28.068062790532636,not_pipa
2013-01-07,28.11845445512934,not_pipa
2013-01-08,28.186250931478657,not_pipa
2013-01-09,28.173013643944508,not_pipa
2013-01-10,28.158752350874725,not_pipa
2013-01-11,28.317339874383457,not_pipa
2013-01-12,28.51128189205493,not_pipa
2013-01-13,28.41830630566696,not_pipa
2013-01-14,28.355482417231467,not_pipa
2013-01-15,28.23027403214933,not_pipa
2013-01-16,28.194210727085647,not_pipa
2013-01-17,28.224933377098044,not_pipa
2013-01-18,28.256139686313478,not_pipa
2013-01-19,28.213187608672513,not_pipa
2013-01-20,28.081001295198902,not_pipa
2013-01-21,28.015003548490125,not_pipa
2013-01-22,28.37212856179697,not_pipa
2013-01-23,28.72467717611157,not_pipa
2013-01-24,28.804120418012133,not_pipa
2013-01-25,28.77463636847522,not_pipa
2013-01-26,28.715767715836925,not_pipa
2013-01-27,28.77879102941697,not_pipa
2013-01-28,28.886572424683337,not_pipa
2013-01-29,28.89100697278307,not_pipa
2013-01-30,28.88218489407758,not_pipa
2013-01-31,28.99834303253967,not_pipa
2013-02-01,28.968517618253447,not_pipa
2013-02-02,28.786907313438135,not_pipa
2013-02-03,28.737880398140593,not_pipa
2013-02-04,28.642603172350157,not_pipa
2013-02-05,28.652506475994446,not_pipa
2013-02-06,28.55740773925696,not_pipa
2013-02-07,28.532261896313138,not_pipa
2013-02-08,28.488995866009017,not_pipa
2013-02-09,28.552437457861654,not_pipa
2013-02-10,28.676925588162213,not_pipa
2013-02-11,28.65923042120579,not_pipa
2013-02-12,28.67785662325681,not_pipa
2013-02-13,28.72201518753769,not_pipa
2013-02-14,28.663182374649573,not_pipa
2013-02-15,28.590653277030622,not_pipa
2013-02-16,28.52826354636101,not_pipa
2013-02-17,28.44993346581031,not_pipa
2013-02-18,28.349919005713065,not_pipa
2013-02-19,28.196463840885706,not_pipa
2013-02-20,28.401884780525897,not_pipa
2013-02-21,28.408983180156856,not_pipa
2013-02-22,28.43401378588412,not_pipa
2013-02-23,28.388953106703106,not_pipa
2013-02-24,28.3915576984493,not_pipa
2013-02-25,28.403372130158616,not_pipa
2013-02-26,28.309194226606568,not_pipa
2013-02-27,28.27566152727015,not_pipa
2013-02-28,28.386649781767854,not_pipa
2013-03-01,28.45613347645575,not_pipa
2013-03-02,28.535519144104175,not_pipa
2013-03-03,28.630193924984923,not_pipa
2013-03-04,28.770011000319357,not_pipa
2013-03-05,28.828793424647817,not_pipa
2013-03-06,28.764027181434294,not_pipa
2013-03-07,28.580784926013976,not_pipa
2013-03-08,28.254342376068944,not_pipa
2013-03-09,27.991895692133006,not_pipa
2013-03-10,27.859690926510783,not_pipa
2013-03-11,27.882001437138495,not_pipa
2013-03-12,27.77314795429545,not_pipa
2013-03-13,27.74167408892516,not_pipa
2013-03-14,27.57825467513574,not_pipa
2013-03-15,27.53255500159683,not_pipa
2013-03-16,27.5258872112416,not_pipa
2013-03-17,27.556312941343467,not_pipa
2013-03-18,27.5298976260601,not_pipa
2013-03-19,27.6025487917391,not_pipa
2013-03-20,27.65903055249992,not_pipa
2013-03-21,27.60377843227708,not_pipa
2013-03-22,27.601883006280833,not_pipa
2013-03-23,27.600133423228428,not_pipa
2013-03-24,27.597433731947067,not_pipa
2013-03-25,27.59149959192365,not_pipa
2013-03-26,27.794636368475192,not_pipa
2013-03-27,27.87966724033924,not_pipa
2013-03-28,27.96969137007205,not_pipa
2013-03-29,28.140419431531868,not_pipa
2013-03-30,28.402307405698856,not_pipa
2013-03-31,28.69962989248075,not_pipa
2013-04-01,28.920928107590207,not_pipa
2013-04-02,28.909236808487986,not_pipa
2013-04-03,28.872919076682876,not_pipa
2013-04-04,29.019778574216684,not_pipa
2013-04-05,29.07904607714418,not_pipa
2013-04-06,29.147391948475935,not_pipa
2013-04-07,29.12965934494873,not_pipa
2013-04-08,29.05911456300347,not_pipa
2013-04-09,29.161229906674734,not_pipa
2013-04-10,29.095025992690125,not_pipa
2013-04-11,28.983738068201973,not_pipa
2013-04-12,28.97037702707498,not_pipa
2013-04-13,28.91026116887267,not_pipa
2013-04-14,28.81689790993933,not_pipa
2013-04-15,28.76054877399666,not_pipa
2013-04-16,28.62512898761577,not_pipa
2013-04-17,28.437549324012615,not_pipa
2013-04-18,28.18628313402646,not_pipa
2013-04-19,28.24982044640004,not_pipa
2013-04-20,28.352781217841805,not_pipa
2013-04-21,28.370774901529412,not_pipa
2013-04-22,28.422650012419712,not_pipa
2013-04-23,28.555029275043456,not_pipa
2013-04-24,28.60619690571659,not_pipa
2013-04-25,28.62685408608638,not_pipa
2013-04-26,28.492464426386555,not_pipa
2013-04-27,28.403118856676496,not_pipa
2013-04-28,28.591886643483186,not_pipa
2013-04-29,28.721820552854744,not_pipa
2013-04-30,28.898781448493686,not_pipa
2013-05-01,29.05135667648414,not_pipa
2013-05-02,29.108512650367253,not_pipa
2013-05-03,29.27080302331358,not_pipa
2013-05-04,29.500547709449656,not_pipa
2013-05-05,29.564063109896722,not_pipa
2013-05-06,29.337978336467852,not_pipa
2013-05-07,29.222886785422805,not_pipa
2013-05-08,29.36566055143535,not_pipa
2013-05-09,29.382808541215727,not_pipa
2013-05-10,29.283144494517586,not_pipa
2013-05-11,29.19080195876653,not_pipa
2013-05-12,29.269207533444522,not_pipa
2013-05-13,29.201663798303827,not_pipa
2013-05-14,29.130007008267985,not_pipa
2013-05-15,28.952293034313914,not_pipa
2013-05-16,28.98189240977965,not_pipa
2013-05-17,28.944754621908395,not_pipa
2013-05-18,28.85611520173169,not_pipa
2013-05-19,28.819764380256196,not_pipa
2013-05-20,28.674450959866583,not_pipa
2013-05-21,28.595067243887723,not_pipa
2013-05-22,28.579891504914656,not_pipa
2013-05-23,28.542357616834057,not_pipa
2013-05-24,28.47213663461197,not_pipa
2013-05-25,28.644366417089515,not_pipa
2013-05-26,28.821933483552744,not_pipa
2013-05-27,29.000960044001275,not_pipa
2013-05-28,29.07092189773255,not_pipa
2013-05-29,29.0081531883184,not_pipa
2013-05-30,28.912554558035527,not_pipa
2013-05-31,28.984065150278553,not_pipa
2013-06-01,29.176670363010565,not_pipa
2013-06-02,29.19669919449273,not_pipa
2013-06-03,29.038396792164967,not_pipa
2013-06-04,28.710132713530395,not_pipa
2013-06-05,28.52101557787163,not_pipa
2013-06-06,28.833231609949955,not_pipa
2013-06-07,29.02069967353892,not_pipa
2013-06-08,28.98389038714027,not_pipa
2013-06-09,29.008479471984653,not_pipa
2013-06-10,28.935264717362756,not_pipa
2013-06-11,28.804291810084813,not_pipa
2013-06-12,28.689709999645167,not_pipa
2013-06-13,28.75743204641427,not_pipa
2013-06-14,28.783803005571137,not_pipa
2013-06-15,28.556104201412275,not_pipa
2013-06-16,28.53674834108088,not_pipa
2013-06-17,28.53248864483165,not_pipa
2013-06-18,28.42592065576098,not_pipa
2013-06-19,28.326502519427972,not_pipa
2013-06-20,28.35028591959122,not_pipa
2013-06-21,28.336167098399596,not_pipa
2013-06-22,28.406847787516412,not_pipa
2013-06-23,28.615169440403125,not_pipa
2013-06-24,28.739378570668183,not_pipa
2013-06-25,28.821788084170212,not_pipa
2013-06-26,28.764097707675415,not_pipa
2013-06-27,28.74286682516589,not_pipa
2013-06-28,28.743655388382248,not_pipa
2013-06-29,28.651835900074538,not_pipa
2013-06-30,28.566163017636022,not_pipa
2013-07-01,28.616127532734826,not_pipa
2013-07-02,28.694263244739375,not_pipa
2013-07-03,28.795191529754113,not_pipa
2013-07-04,28.74749902416521,not_pipa
2013-07-05,28.76092757531671,not_pipa
2013-07-06,28.815239523082937,not_pipa
2013-07-07,28.85808079911996,not_pipa
2013-07-08,28.658632766757716,not_pipa
2013-07-09,28.60808230722828,not_pipa
2013-07-10,28.740720609630625,not_pipa
2013-07-11,28.76171081579788,not_pipa
2013-07-12,28.733834054859646,not_pipa
2013-07-13,28.599928320499632,not_pipa
2013-07-14,28.504114563003426,not_pipa
2013-07-15,28.608191157162654,not_pipa
2013-07-16,28.628573329548303,not_pipa
2013-07-17,28.569075174763107,not_pipa
2013-07-18,28.580562790532657,not_pipa
2013-07-19,28.579963095702777,not_pipa
2013-07-20,28.472964852205386,not_pipa
2013-07-21,28.457980199425148,not_pipa
2013-07-22,28.522773854724804,not_pipa
2013-07-23,28.463778520989308,not_pipa
2013-07-24,28.50550326461091,not_pipa
2013-07-25,28.59603376388349,not_pipa
2013-07-26,28.674513590717147,not_pipa
2013-07-27,28.696981920442855,not_pipa
2013-07-28,28.575909300592595,not_pipa
2013-07-29,28.6373248820127,not_pipa
2013-07-30,28.73266873070507,not_pipa
2013-07-31,28.8195095099535,not_pipa
2013-08-01,28.85075795748908,not_pipa
2013-08-02,28.779269188460315,not_pipa
2013-08-03,28.82616559029128,not_pipa
2013-08-04,28.73510476917074,not_pipa
2013-08-05,28.596037933359334,not_pipa
2013-08-06,28.55658236045564,not_pipa
2013-08-07,28.627045083566944,not_pipa
2013-08-08,28.571330506369556,not_pipa
2013-08-09,28.647719740250498,not_pipa
2013-08-10,28.66230030871865,not_pipa
2013-08-11,28.56462270678829,not_pipa
2013-08-12,28.539579237784327,not_pipa
2013-08-13,28.716086902522978,not_pipa
2013-08-14,28.843168535538123,not_pipa
2013-08-15,28.779715765941603,not_pipa
2013-08-16,28.639374844753537,not_pipa
2013-08-17,28.570515950463086,not_pipa
2013-08-18,28.689628916645983,not_pipa
2013-08-19,28.682543735140705,not_pipa
2013-08-20,28.682899559987213,not_pipa
2013-08-21,28.645417834711324,not_pipa
2013-08-22,28.628942283808254,not_pipa
2013-08-23,28.669729959902018,not_pipa
2013-08-24,28.599847769773966,not_pipa
2013-08-25,28.584860721762887,not_pipa
2013-08-26,28.55108867676805,not_pipa
2013-08-27,28.656511124516523,not_pipa
2013-08-28,28.73576860295946,not_pipa
2013-08-29,28.694781146872003,not_pipa
2013-08-30,28.742851832795147,not_pipa
2013-08-31,28.79892622689045,not_pipa
2013-09-01,28.84881728824387,not_pipa
2013-09-02,28.86249086263795,not_pipa
2013-09-03,28.87169218622474,not_pipa
2013-09-04,28.83743027216921,not_pipa
2013-09-05,28.790931833504846,not_pipa
2013-09-06,28.79463938469182,not_pipa
2013-09-07,28.823744899045444,not_pipa
2013-09-08,28.84424701039706,not_pipa
2013-09-09,28.782946488769046,not_pipa
2013-09-10,28.691211454526094,not_pipa
2013-09-11,28.582253025087823,not_pipa
2013-09-12,28.631060732408343,not_pipa
2013-09-13,28.511882119158305,not_pipa
2013-09-14,28.59396490543275,not_pipa
2013-09-15,28.663690341009918,not_pipa
2013-09-16,28.744707160853075,not_pipa
2013-09-17,28.7678664703169,not_pipa
2013-09-18,28.70402247968489,not_pipa
2013-09-19,28.64595250345978,not_pipa
2013-09-20,28.713940154714155,not_pipa
2013-09-21,28.60927575316701,not_pipa
2013-09-22,28.427130690891033,not_pipa
2013-09-23,28.339868883290134,not_pipa
2013-09-24,28.641071998864508,not_pipa
2013-09-25,28.786921241261815,not_pipa
2013-09-26,28.700894574358617,not_pipa
2013-09-27,28.752774120861574,not_pipa
2013-09-28,28.759177282566274,not_pipa
2013-09-29,28.79065336574289,not_pipa
2013-09-30,28.680684592455915,not_pipa
2013-10-01,28.700973705688245,not_pipa
2013-10-02,28.745605106277296,not_pipa
2013-10-03,28.714389837124312,not_pipa
2013-10-04,28.68848736737515,not_pipa
2013-10-05,28.788499520953835,not_pipa
2013-10-06,28.886437582058836,not_pipa
2013-10-07,28.9492688336113,not_pipa
2013-10-08,28.910273943437062,not_pipa
2013-10-09,28.868757673609878,not_pipa
2013-10-10,28.817145505837246,not_pipa
2013-10-11,28.806823302934607,not_pipa
2013-10-12,28.926946790390687,not_pipa
2013-10-13,28.843891895248596,not_pipa
2013-10-14,28.779031617046922,not_pipa
2013-10-15,28.871620772861156,not_pipa
2013-10-16,28.957303945921016,not_pipa
2013-10-17,28.91523189382916,not_pipa
2013-10-18,28.871867215499808,not_pipa
2013-10-19,28.759690216812746,not_pipa
2013-10-20,28.74185284411483,not_pipa
2013-10-21,28.735305436286858,not_pipa
2013-10-22,28.67433590007453,not_pipa
2013-10-23,28.65119433306131,not_pipa
2013-10-24,28.661680298782873,not_pipa
2013-10-25,28.877155530321847,not_pipa
2013-10-26,28.953481512366476,not_pipa
2013-10-27,28.95542998828998,not_pipa
2013-10-28,29.121723767786808,not_pipa
2013-10-29,29.07155060146907,not_pipa
2013-10-30,28.96437129626345,not_pipa
2013-10-31,29.05648619637346,not_pipa
2013-11-01,29.052354157056175,not_pipa
2013-11-02,28.924132926439825,not_pipa
2013-11-03,28.830276959653663,not_pipa
2013-11-04,28.844985983464063,not_pipa
2013-11-05,28.85303076540932,not_pipa
2013-11-06,28.898646517156973,not_pipa
2013-11-07,28.951851336006516,not_pipa
2013-11-08,28.9692109932224,not_pipa
2013-11-09,28.956938895000185,not_pipa
2013-11-10,28.960477449345305,not_pipa
2013-11-11,28.863996309570283,not_pipa
2013-11-12,28.870306234697125,not_pipa
2013-11-13,28.81672625172986,not_pipa
2013-11-14,28.779519002164566,not_pipa
2013-11-15,28.64792351229551,not_pipa
2013-11-16,28.361727671125948,not_pipa
2013-11-17,28.530379422305796,not_pipa
2013-11-18,28.785078687768365,not_pipa
2013-11-19,28.874480412334552,not_pipa
2013-11-20,28.84691343458361,not_pipa
2013-11-21,28.73927868067138,not_pipa
2013-11-22,28.76493435293281,not_pipa
2013-11-23,28.60873114864624,not_pipa
2013-11-24,28.586177389020975,not_pipa
2013-11-25,28.647089439693428,not_pipa
2013-11-26,28.63921782406586,not_pipa
2013-11-27,28.60750958092334,not_pipa
2013-11-28,28.710543451261504,not_pipa
2013-11-29,28.72279612150032,not_pipa
2013-11-30,28.70542271388526,not_pipa
2013-12-01,28.6677049253043,not_pipa
2013-12-02,28.623575990915874,not_pipa
2013-12-03,28.6842793903694,not_pipa
2013-12-04,28.82560040452787,not_pipa
2013-12-05,28.77888151591497,not_pipa
2013-12-06,28.378873354387707,not_pipa
2013-12-07,28.48641930733474,not_pipa
2013-12-08,28.523218746673297,not_pipa
2013-12-09,28.447258702672013,not_pipa
2013-12-10,28.270519232816437,not_pipa
2013-12-11,28.345150722117708,not_pipa
2013-12-12,28.424638054008014,not_pipa
2013-12-13,28.40168384727298,not_pipa
2013-12-14,28.41930059259786,not_pipa
2013-12-15,28.390246531350925,not_pipa
2013-12-16,28.476470050743405,not_pipa
